0	ASTRAL CONVOY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAstral%20Convoy%20%281982%29%28Vortex%20Software%29%5Ba2%5D.zip
0	ASTRAL CONVOY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAstral%20Convoy%20%281982%29%28Vortex%20Software%29%5Ba%5D.zip
0	AUTO MAINTENANCE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAuto%20Maintenance%20%281982%29%28Softsync%29.zip
0	AUTO MAINTENANCE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAuto%20Maintenance%20%281982%29%28Softsync%29%5Ba%5D.zip
0	AUTOCHEF	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAutochef%20%281982%29%28CCS%29.zip
0	AUTOMATICAL RENUMBER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAutomatical%20Renumber%20%2819xx%29%28-%29.zip
1	AVE TEMP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAve%20Temp%20%2819xx%29%28-%29.zip
0	AVENGER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAvenger%20%281982%29%28Abacus%20Programs%29.zip
1	AVERAGES	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAverages%20%2819xx%29%28-%29.zip
1	AVERAGES	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAverages%20%2819xx%29%28-%29%5Ba%5D.zip
0	AVOID	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAvoid%20%281983%29%28Fontana%20Publishing%29.zip
0	AVOIDER 1	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAvoider%201%20%2819xx%29%28-%29%5Bm%5D.zip
0	AVOIDER 2	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAvoider%202%20%2819xx%29%28-%29%5Bm%5D.zip
0	AVOIDER 3	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAvoider%203%20%281989%29%28-%29%5Bm%5D.zip
0	AVVENTURA SU MARTE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAvventura%20Su%20Marte%20%2819xx%29%28-%29%28it%29.zip
0	AWARI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FAwari%20%2819xx%29%28-%29.zip
0	BACKGAMMON	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBackgammon%20%2819xx%29%28Chambers%29%28nl%29.zip
0	BACKGAMMON	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBackgammon%20%2819xx%29%28Chambers%29.zip
1	BALANCE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBalance%20%2819xx%29%28-%29.zip
0	BALKEN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBalken%20%2819xx%29%28-%29%28de%29.zip
0	BALLISTIK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBallistik%20%2819xx%29%28-%29.zip
0	BANDIT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBandit%20%2819xx%29%28-%29.zip
1	BANK ACCOUNT TRANSFORM SOFTW	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBank%20Account%20Transform%20Software%20%2819xx%29%28-%29.zip
0	BAR CHART	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBar%20Chart%20%2819xx%29%28-%29%28nl%29.zip
0	BAR CHART	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBar%20Chart%20%2819xx%29%28-%29.zip
0	BARQUITOS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBarquitos%20%281984%29%28Olegario%20Martinez%29%28es%29.zip
0	BASE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBase%20%2819xx%29%28-%29.zip
0	BASE OF TRIANGLE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBase%20of%20Triangle%20%2819xx%29%28-%29.zip
0	BASES	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBases%20%2819xx%29%28-%29.zip
1	BASIC I COMPILER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBasic-I%20Compiler%20%2819xx%29%28-%29.zip
1	BASICODE 2 V5 0	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBasicode%202%20v5.0%20%2819xx%29%28H.J.%20Koevoets%29%28nl%29.zip
0	BATTLE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBattle%20%2819xx%29%28-%29.zip
0	BATTLESHIP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBattleship%20%2819xx%29%28-%29.zip
0	BATTLESHIP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBattleship%20%2819xx%29%28-%29%5Bm%5D.zip
0	BATTLESHIPS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBattleships%20%281982%29%28Sinclair%20User%29%5B16K%5D.zip
0	BATTLESTAR GALACTICA	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBattlestar%20Galactica%20%281982%29%28Ch.%20Zwerschke%29.zip
0	BATTLESTAR GALACTICA	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBattlestar%20Galactica%20%281982%29%28Ch.%20Zwerschke%29%5Ba%5D.zip
0	BEETHOVEN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBeethoven%20%2819xx%29%28-%29%28de%29.zip
0	BERSAGLI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBersagli%20%2819xx%29%28Giuseppe%20E.%20Sargio%29%28it%29.zip
0	BEST OF SYNC VOL 1	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBest%20of%20Sync%20Vol.%201%20%2819xx%29%28-%29.zip
1	BETTA BASIC	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBetta%20Basic%20%281983%29%28J.%20Judge%29.zip
1	BETTA BASIC	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBetta%20Basic%20%281983%29%28J.%20Judge%29%5Ba2%5D.zip
1	BETTA BASIC	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBetta%20Basic%20%281983%29%28J.%20Judge%29%5Ba%5D.zip
2	BI PLOT WRX16 V2D DUAL HI RE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Demos%20%28TOSEC-v2011-09-24_CM%29%2FBi-Plot%20-%20WRX16-V2D%20Dual%20Hi-Res%20Demo%20%281987%29%28Fred%20Nachbaur%29.zip
0	BIG CHARS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBig%20Chars%20%2819xx%29%28-%29.zip
0	BIG FOOT ADVENTURE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBig%20Foot%20Adventure%20%2819xx%29%28-%29.zip
0	BIG ONE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBig%20One%20%2819xx%29%28-%29.zip
0	BIGFLAP ATTACK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBigflap%20Attack%20%281982%29%28Timex%29.zip
0	BIJENKORF DE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBijenkorf%2C%20De%20%2819xx%29%28-%29%28nl%29.zip
0	BIKE RIDE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBike%20Ride%20%2819xx%29%28-%29.zip
0	BILLARDS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBillards%20%2819xx%29%28-%29.zip
0	BILLBORD	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBillbord%20%2819xx%29%28-%29.zip
0	BILLY JUMPER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBilly%20Jumper%20%2819xx%29%28-%29%28de%29.zip
0	BINAIR DECIMALL	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBinair%20Decimall%20%2819xx%29%28-%29%28nl%29.zip
0	BINAIR NAAR DECIMAAL	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBinair%20Naar%20Decimaal%20%2819xx%29%28P.M.%20Reuvers%29%28nl%29.zip
0	BINGO NUMBERS GENERATOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBingo%20Numbers%20Generator%20%2819xx%29%28-%29%5Bm%5D.zip
0	BIORHYTHM MONITOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBiorhythm%20Monitor%20%2819xx%29%28-%29.zip
0	BIORHYTHMUS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBiorhythmus%20%2819xx%29%28-%29%28de%29.zip
0	BIORHYTHMUS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBiorhythmus%20%2819xx%29%28-%29%28de%29%5Ba%5D.zip
0	BIORYTHME	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBiorythme%20%2819xx%29%28-%29%28nl%29.zip
0	BIPODS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBipods%20%2819xx%29%28-%29.zip
0	BIPODS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBipods%20%2819xx%29%28-%29%5Ba%5D.zip
4	BLACK CRYSTAL	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BMultipart%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlack%20Crystal%20%281982%29%28Carnell%20Software%29.zip
0	BLACK HOLES	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlack%20Holes%20%281983%29%28Peter%20Davis%29%5Bm%20David%20Buttery%5D.zip
0	BLACK JACK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlack%20Jack%20%2819xx%29%28-%29.zip
0	BLACK JACK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlack%20Jack%20%2819xx%29%28-%29%5Ba%5D.zip
0	BLACK JACK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlack%20Jack%20%2819xx%29%28-%29%5Bm%5D.zip
0	BLACK JACK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlack%20Jack%20%281982%29%28G.%20Dewey%29%28nl%29.zip
0	BLACK JACK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlack%20Jack%20%281982%29%28G.%20Dewey%29.zip
0	BLACK JACK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlack%20Jack%20%281986%29%28Fred%20Nachbaur%29.zip
0	BLACK STAR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlack%20Star%20%2819xx%29%28Quicksilva%29.zip
0	BLIP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlip%20%281982%29%28Peter%20Davis%29%5Bm%20David%20Buttery%5D.zip
0	BLITZ	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlitz%20%2819xx%29%28-%29.zip
4	BLOCK BUSTER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BMultipart%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlock%20Buster%20%281986%29%28Harder%2C%20Gregory%20C.%29.zip
0	BLOCK MOVE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlock%20Move%20%2819xx%29%28-%29%28nl%29.zip
0	BLOKKADE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBlokkade%20%281982%29%28AFJ%29%28nl%29.zip
0	BOARD	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBoard%20%2819xx%29%28-%29.zip
0	BOARD GAME	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBoard%20Game%20%2819xx%29%28-%29.zip
0	BOEKHOUDEN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBoekhouden%20%2819xx%29%28-%29%28nl%29.zip
0	BOEKHOUDING	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBoekhouding%20%281983%29%28-%29%28nl%29.zip
0	BOERDERY ZELDENRUST	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBoerdery%20Zeldenrust%20%2819xx%29%28-%29%28nl%29.zip
0	BOLIDEN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBoliden%20%2819xx%29%28-%29%28de%29.zip
0	BOMB DISPOSAL	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBomb%20Disposal%20%281982%29%28Sinclair%20User%29.zip
0	BOMB SQUAD	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBomb%20Squad%20%281984%29%28D.%20Green%29.zip
0	BOMBER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBomber%20%2819xx%29%28-%29%28nl%29.zip
0	BOMBER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBomber%20%2819xx%29%28-%29%28nl%29%5Ba%5D.zip
0	BOMBER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBomber%20%2819xx%29%28-%29.zip
0	BOMBER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBomber%20%281982%29%28Blake%20Kincaid%29.zip
0	BOMBER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBomber%20%281983%29%28H.%20Dursch%29%28de%29.zip
0	BOOSTER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBooster%20%2819xx%29%28Cosmic%20Cockerel%29.zip
0	BOWLING	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBowling%20%2819xx%29%28-%29%28de%29.zip
0	BOX	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBox%20%2819xx%29%28-%29%28nl%29.zip
0	BREAKER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBreaker%20%2819xx%29%28-%29.zip
0	BREAKOUT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBreakout%20%2819xx%29%28-%29.zip
0	BREAKOUT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBreakout%20%2819xx%29%28J.K.%20Greye%20Software%29.zip
0	BREAKOUT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBreakout%20%2819xx%29%28J.K.%20Greye%20Software%29%5Ba%5D.zip
0	BREAKOUT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBreakout%20%2819xx%29%28New%20Generation%20Software%29.zip
0	BREAKOUT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBreakout%20%2819xx%29%28Vinsoft%29%28nl%29.zip
0	BREAKOUT BASIC	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBreakout%20Basic%20%2819xx%29%28-%29.zip
0	BREUKEN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBreuken%20%2819xx%29%28-%29%28nl%29.zip
0	BUG BURST	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBug%20Burst%20%2819xx%29%28Hogroprog%29.zip
0	BUG BURST	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBug%20Burst%20%2819xx%29%28Hogroprog%29%5Ba2%5D.zip
0	BUG BURST	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FBug%20Burst%20%2819xx%29%28Hogroprog%29%5Ba%5D.zip
1	CALCULATOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCalculator%20%281982%29%28J.%20Gishen%29.zip
1	CALENDAR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCalendar%20%281982%29%28Sinclair%20User%29.zip
1	CALENDAR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCalendar%20%281987%29%28SMC%29%28File%201%20of%202%29%5BCALENDAR.P%5D.zip
1	CALENDAR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCalendar%20%281987%29%28SMC%29%28File%202%20of%202%29%5B1987.P%5D.zip
1	CALENDAR PRINTER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCalendar%20Printer%20%2819xx%29%28-%29.zip
0	CAMEL	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCamel%20%2819xx%29%28-%29%28de%29.zip
0	CAMELOT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCamelot%20%281983%29%28CCS%29.zip
0	CAMELOT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCamelot%20%281983%29%28CCS%29%5Ba%5D.zip
0	CAR CRASH	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCar%20Crash%20%2819xx%29%28-%29.zip
0	CAR POOL	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FCar-Pool%20%2819xx%29%28-%29.zip
